CustomerID,Age,Gender,AnnualIncome,SpendingScore,Region,ProductCategory,LoyaltyScore,PurchaseFrequency,Cluster
1308,1.7037188937163297,1,0.4205126790694148,-0.4442045905501353,1,4,-0.5317217377823553,0.7844923808835251,9
1309,-0.0391886047540691,1,-0.4943887680383866,0.4906859638940568,2,2,0.1687416238068361,-0.6491035784811271,0
1310,0.9663349520557764,1,-0.9230080053851436,1.4255765183382487,1,3,1.569668346985219,-0.9358227703540576,0
1311,0.5641255293318381,0,0.1158289732158553,1.2524486378856208,0,2,1.2194366661906233,1.1428913707246882,5
1312,1.7037188937163297,1,0.0186256768603416,-1.5522230254469551,3,1,1.569668346985219,-1.580940952068151,3
1313,-0.1062235085413922,1,1.206642345384756,-0.5480813188217122,2,4,1.2194366661906233,0.1393741991694316,2
1314,-0.0391886047540691,2,1.4970033129289602,-0.374953438369084,3,1,1.2194366661906233,0.1393741991694316,2
1315,-1.0447121615639146,0,1.651178688941724,0.5945626921656337,3,0,1.2194366661906233,-1.150862164258755,8
1316,0.7652302406938072,0,-0.5037423930567412,1.0793207574329926,0,4,-0.8819534185769511,-0.5774237805128944,4
1317,-1.648026295649822,1,-1.293831406325875,0.4214348117130055,0,3,1.2194366661906233,1.5012903605658512,0
1318,-1.3128517767132069,1,1.306210620793206,1.321699790066672,2,2,-0.8819534185769511,-1.437581356131686,6
1319,-0.5754678350526534,0,-0.2321683939442889,-0.8943370797269684,0,0,1.569668346985219,0.067694401201199,2
1320,0.0278462990332538,1,0.4310089344167161,-1.6214741776280066,3,1,-0.8819534185769511,-0.290704588639964,9
1321,0.4970906255445151,1,-1.4206368000406129,0.7330649965277362,1,0,-0.1814900569877595,-1.7243005480046163,4
1322,0.0278462990332538,0,-0.490402848286247,1.3563253661571977,1,3,0.1687416238068361,-1.7243005480046163,4
1323,-0.6425027388399764,0,1.7024641897525885,0.5945626921656337,1,2,1.2194366661906233,0.7128125829152925,2
1324,1.1004047596304225,1,-1.3343814966043093,1.0100696052519411,2,0,-1.5824167801661426,-1.150862164258755,4
1325,1.1674396634177455,0,-0.0250600036231095,1.4948276705193,0,1,0.8692049853960276,-0.1473449927034988,8
1326,1.6366839899290069,1,1.2768211058207626,0.0059278986266979,0,0,-0.5317217377823553,0.9278519768199904,9
1327,-0.1732584123287152,1,-0.5139197748238713,-0.7212091992743404,0,2,1.569668346985219,1.1428913707246882,5
1328,-0.1062235085413922,1,0.7110330834037045,0.8369417247993131,0,0,0.5189733046014319,-1.5092611540999183,8
1329,-1.3128517767132069,1,-0.0489755221359478,-0.6173324710027634,3,1,0.1687416238068361,-0.4340641845764292,6
1330,1.7037188937163297,1,0.9772128044515944,1.2870742139761464,1,2,0.1687416238068361,0.8561721788517577,1
1331,-1.37988668050053,0,-1.0211413496828232,-0.374953438369084,3,3,0.5189733046014319,-1.437581356131686,3
1332,-0.1732584123287152,0,1.056054297148918,-1.413720721084853,2,3,-0.5317217377823553,0.2110539971376642,9
1333,0.430055721757192,0,0.4197686407156821,-1.2405928406322249,1,4,0.1687416238068361,1.5012903605658512,2
1334,1.5026141823543606,1,0.3825667230290448,0.6291882682561593,1,0,-0.8819534185769511,1.2145711686929208,1
1335,0.1619161066078999,1,-0.7148101303317127,0.4906859638940568,3,1,-0.1814900569877595,1.6446499565023165,5
1336,1.1004047596304225,1,-0.3528088984423841,-1.032839384089071,2,0,-1.2321850993715469,-0.1473449927034988,9
1337,-0.3073282199033613,1,-0.335563152314793,-0.755834775364866,2,2,-0.8819534185769511,0.9278519768199904,7
1338,-0.0391886047540691,1,1.2476973188317952,-1.2405928406322249,1,4,1.2194366661906233,-0.1473449927034988,2
1339,0.0948812028205769,0,-1.3423267633102411,-0.2018255579164558,0,1,0.1687416238068361,1.5012903605658512,5
1340,1.5696490861416836,0,0.3913357464837522,1.6679555509719282,2,0,-0.8819534185769511,-0.5057439825446619,4
1341,-0.3743631236906843,0,1.4524141573016909,0.94081845307089,3,1,-1.2321850993715469,0.2827337951058968,1
1342,1.5026141823543606,1,1.1541079230515547,1.5640788227003513,2,2,-0.1814900569877595,0.2110539971376642,1
1343,-1.3128517767132069,0,0.4011676818723634,1.6333299748814023,1,4,1.569668346985219,-1.150862164258755,0
1344,-0.6425027388399764,1,-1.519434464296982,-0.374953438369084,0,1,-0.1814900569877595,0.999531774788223,7
1345,-0.4413980274780074,1,0.4873166941152764,-0.755834775364866,2,2,-1.5824167801661426,-1.0791823662905229,6
1346,0.9663349520557764,1,1.707858467817151,0.4906859638940568,1,3,-0.8819534185769511,-1.6526207500363836,8
1347,1.5026141823543606,0,0.8210710413611082,1.3563253661571977,2,1,0.5189733046014319,-0.8641429723858249,8
1348,-0.4413980274780074,2,-0.052004821147574,-0.6173324710027634,0,4,1.2194366661906233,0.9278519768199904,2
1349,-0.3073282199033613,1,-0.3511082393481379,-1.413720721084853,3,1,-0.1814900569877595,0.1393741991694316,7
1350,0.0948812028205769,0,1.7430674256277183,-0.755834775364866,1,1,-0.5317217377823553,1.1428913707246882,9
1351,0.8993000482684533,0,-0.3157132719491373,1.5640788227003513,1,2,-0.8819534185769511,-0.3623843866081966,4
1352,1.5026141823543606,1,0.2559207661043924,-1.136716112360648,0,0,1.569668346985219,1.0712115727564555,5
1353,-1.3128517767132069,1,0.9948039969577044,1.2870742139761464,1,0,1.2194366661906233,-1.0791823662905229,0
1354,-1.715061199437145,1,0.6726885353881206,0.94081845307089,0,1,0.5189733046014319,-0.6491035784811271,0
1355,0.363020817969869,2,1.740968174558258,0.1790557790793261,1,4,0.5189733046014319,-0.7207833764493597,8
1356,-0.9106423539892686,1,-1.5240847040078118,-1.3790951449943274,0,4,0.8692049853960276,-0.8641429723858249,3
1357,0.2289510103952229,0,1.607360144466535,1.044695181342467,2,2,1.569668346985219,0.9278519768199904,8
1358,-0.2402933161160382,1,0.9269636427762864,-1.51759744935643,2,1,-1.5824167801661426,-0.3623843866081966,9
1359,1.6366839899290069,0,-1.2830428501967497,-0.0633232535543533,2,1,-0.5317217377823553,-0.0756651947352662,4
1360,-0.5084329312653304,1,-1.3054171464054274,0.8715673008898387,1,0,-0.1814900569877595,1.1428913707246882,7
1361,0.363020817969869,0,-1.137370769655217,0.5945626921656337,0,2,-0.1814900569877595,-1.2942217601952206,4
1362,0.2289510103952229,0,-0.6257115374722163,1.4602020944287744,0,3,-1.5824167801661426,-0.1473449927034988,4
1363,0.1619161066078999,0,0.8848723301936912,-0.3057022861880327,3,4,-0.8819534185769511,-0.0756651947352662,9
1364,1.5026141823543606,0,1.4235295254978515,1.0100696052519411,2,4,-1.2321850993715469,0.2827337951058968,1
1365,1.2344745672050683,1,0.8885393763656596,0.3521836595319542,3,1,0.5189733046014319,-1.437581356131686,8
1366,0.1619161066078999,0,1.5877759920843553,0.94081845307089,2,2,-0.1814900569877595,1.2862509666611537,1
1367,0.2289510103952229,1,-0.5777210636564543,-0.2710767100975071,3,3,-0.8819534185769511,1.4296105625976183,7
1368,-0.7095376426272995,1,0.2744154337543206,1.0793207574329926,2,4,0.8692049853960276,0.7128125829152925,0
1369,0.8993000482684533,0,-1.3011123530731166,0.7330649965277362,0,2,-1.5824167801661426,-1.7243005480046163,4
1370,-0.5084329312653304,1,0.1561930539058568,-0.755834775364866,2,3,-1.5824167801661426,0.7844923808835251,7
1371,-0.5754678350526534,0,-0.2237448168681003,-1.2752184167227505,1,1,0.1687416238068361,-0.5057439825446619,3
1372,-1.715061199437145,2,-0.423625406038733,1.0793207574329926,2,0,-1.5824167801661426,-1.3659015581634533,6
1373,-0.8436074502019455,1,0.2435378420744117,-1.2059672645416992,2,4,-0.5317217377823553,-0.1473449927034988,6
1374,1.6366839899290069,0,0.0099895173973722,-0.4788301666406608,0,4,0.1687416238068361,-1.0791823662905229,9
1375,1.3685443747797146,1,-1.6671792231096274,1.4602020944287744,1,3,-1.5824167801661426,-1.2942217601952206,4
1376,1.5696490861416836,1,-0.6104853240190427,-1.2059672645416992,0,0,1.2194366661906233,1.357930764629386,5
1377,-1.648026295649822,1,-1.4251010301630092,0.8715673008898387,3,2,-0.5317217377823553,-1.222541962226988,0
1378,0.0948812028205769,0,0.9262196044225536,0.2136813551698517,3,1,1.2194366661906233,-0.8641429723858249,8
1379,1.5026141823543606,0,-0.4063796599111419,1.5640788227003513,1,2,1.2194366661906233,0.3544135930741294,5
1380,1.5696490861416836,0,-0.3980889468266912,-1.586848601537481,3,3,0.1687416238068361,-0.5057439825446619,9
1381,0.2289510103952229,2,1.3616680509446433,1.7025811270624538,1,4,0.5189733046014319,-0.7924631744175923,8
1382,0.7652302406938072,1,-0.910678226951858,1.6679555509719282,2,4,-1.5824167801661426,-1.0075025683222902,4
1383,1.6366839899290069,1,-1.2432633710703955,0.0751790508077492,3,2,-0.1814900569877595,1.2145711686929208,5
1384,-1.513956488075176,0,0.0788130651176512,1.4255765183382487,2,1,-0.8819534185769511,0.9278519768199904,1
1385,-1.715061199437145,0,1.2050479774839002,-1.3790951449943274,0,3,1.569668346985219,-0.8641429723858249,2
1386,-1.2458168729258838,1,-1.6563640941821551,1.5294532466098256,3,1,1.569668346985219,1.2145711686929208,0
1387,0.1619161066078999,1,-0.5410240291384213,-0.1671999818259302,0,3,0.1687416238068361,1.357930764629386,5
1388,0.8322651444811302,0,1.6849527156415214,1.1831974857045695,0,1,-0.5317217377823553,0.5694529869788273,1
1389,-1.580991391862499,0,0.5845199904707902,-0.7212091992743404,1,2,1.2194366661906233,-0.8641429723858249,2
1390,0.363020817969869,1,-1.2022881160183994,0.1098046268982748,0,0,0.5189733046014319,-0.0039853967670336,5
1391,-1.1117470653512376,1,-1.5990199953480384,-0.7212091992743404,1,3,-0.5317217377823553,-0.0756651947352662,7
1392,-1.1117470653512376,0,1.587935428874441,-0.928962655817494,1,2,0.1687416238068361,0.2827337951058968,2
1393,-0.5084329312653304,0,-1.2599776612310347,0.2483069312603773,1,4,-1.2321850993715469,0.7844923808835251,7
1394,1.3015094709923916,1,1.680754213502601,0.0059278986266979,1,4,-0.8819534185769511,-1.3659015581634533,9
1395,0.4970906255445151,0,0.953164421947018,-0.9982138079985452,1,1,0.5189733046014319,-0.5057439825446619,9
1396,0.430055721757192,1,0.4021774482095722,-0.2364511340069814,2,4,-0.5317217377823553,0.2110539971376642,9
1397,-0.2402933161160382,1,-0.988563098908668,-1.3790951449943274,1,0,1.569668346985219,-1.437581356131686,3
1398,0.0948812028205769,0,1.5336737746486455,0.9061928769803644,3,3,0.5189733046014319,-0.5057439825446619,8
1399,0.363020817969869,0,0.9321719112524156,-0.6865836231838147,1,1,1.2194366661906233,0.8561721788517577,2
1400,1.5696490861416836,1,0.3736648355825994,0.0405534747172235,2,3,-0.1814900569877595,-1.2942217601952206,4
1401,-1.3128517767132069,0,-1.4485913839022857,-0.5827068949122378,3,3,-1.5824167801661426,-1.150862164258755,6
1402,0.1619161066078999,0,1.2432330887093987,-1.1020905362701223,3,2,-0.1814900569877595,0.7128125829152925,9
1403,-1.2458168729258838,0,-1.5364942008361402,0.9754440291614156,2,4,0.1687416238068361,-0.9358227703540576,0
1404,-1.715061199437145,0,-0.0238642276974676,-0.9635882319080196,3,3,-1.2321850993715469,1.5012903605658512,7
1405,-1.580991391862499,0,-0.0508621908186273,0.4906859638940568,2,0,0.8692049853960276,1.0712115727564555,0
1406,-0.1732584123287152,0,-1.2733703515982242,-0.9982138079985452,0,0,-1.2321850993715469,1.357930764629386,7
1407,-0.2402933161160382,1,1.5502020552208515,-1.690725329809058,0,4,1.2194366661906233,0.999531774788223,2
1408,-1.2458168729258838,1,1.2277942928694443,-1.2059672645416992,1,4,-1.2321850993715469,-0.0756651947352662,6
1409,1.3685443747797146,1,1.4345040912154097,-0.4788301666406608,1,1,-0.8819534185769511,-1.150862164258755,9
1410,0.6981953369064842,0,0.5173971018447574,-0.0979488296448789,1,1,0.8692049853960276,-0.9358227703540576,8
1411,-1.580991391862499,0,1.0767279342633491,0.1444302029888004,1,1,0.1687416238068361,0.7844923808835251,2
1412,1.6366839899290069,1,1.4313950738087406,1.2524486378856208,2,4,-1.5824167801661426,0.8561721788517577,1
1413,0.430055721757192,1,-0.4155207025427156,-0.6173324710027634,0,3,-0.5317217377823553,-1.150862164258755,3
1414,0.0948812028205769,0,-1.1912869775024937,0.282932507350903,2,2,-0.1814900569877595,0.999531774788223,7
1415,1.3685443747797146,1,1.6171655070567987,-0.1325744057354045,3,1,-0.8819534185769511,1.5012903605658512,9
1416,-1.2458168729258838,0,1.1085621466837716,0.1444302029888004,3,2,-1.5824167801661426,-0.2190247906717314,6
1417,0.4970906255445151,1,-1.1627212192788257,-0.5827068949122378,3,0,-0.8819534185769511,-0.5774237805128944,4
1418,0.5641255293318381,0,-0.3028786103472474,-0.374953438369084,3,4,1.2194366661906233,0.5694529869788273,5
1419,0.363020817969869,0,1.4724766200541273,-0.928962655817494,3,0,-1.2321850993715469,1.5729701585340838,9
1420,-0.1732584123287152,1,-0.3792488327982442,-0.2364511340069814,0,1,-1.5824167801661426,-0.0756651947352662,7
1421,-0.8436074502019455,1,-0.982876520062282,0.1790557790793261,2,3,0.5189733046014319,-0.7207833764493597,0
1422,0.363020817969869,1,-1.1395497391197202,-1.6560997537185322,3,1,0.5189733046014319,0.2827337951058968,3
1423,1.3015094709923916,0,-0.6269604589945534,0.5599371160751081,1,2,-0.1814900569877595,0.4977731890105946,5
1424,1.1004047596304225,0,0.3156298439914453,-0.4095790144596096,0,1,-1.2321850993715469,0.5694529869788273,9
1425,-0.7095376426272995,1,0.2321912571799873,-0.7212091992743404,1,3,-1.5824167801661426,0.2827337951058968,7
1426,-1.513956488075176,0,0.8300260744042487,0.5945626921656337,0,3,-0.1814900569877595,-0.7207833764493597,6
1427,1.7037188937163297,0,-0.1217052712133237,0.7330649965277362,0,4,1.569668346985219,0.1393741991694316,5
1428,0.6981953369064842,1,-0.7715962004005298,-0.4788301666406608,1,4,-0.5317217377823553,0.6411327849470598,5
1429,-0.3743631236906843,1,0.9640326964711856,-0.7212091992743404,1,3,1.2194366661906233,-1.5092611540999183,8
1430,-0.8436074502019455,0,-0.2910802878809138,-0.4442045905501353,3,3,-0.1814900569877595,1.7163297544705491,7
1431,0.295985914182546,0,-0.6925952709131207,1.7372067031529794,1,2,1.569668346985219,1.6446499565023165,5
1432,1.4355792785670376,0,0.2281521918311524,1.2870742139761464,2,1,-1.2321850993715469,-0.5057439825446619,4
1433,-0.5754678350526534,0,0.3460291253010975,-0.1671999818259302,0,4,-0.5317217377823553,-0.290704588639964,6
1434,-1.3128517767132069,0,-0.944000516079746,-1.1713416884511736,0,2,1.2194366661906233,1.6446499565023165,2
1435,-1.1117470653512376,1,1.434211790433586,-0.6519580470932891,3,1,0.8692049853960276,-1.222541962226988,6
1436,-1.3128517767132069,0,-1.1403469230701482,-0.5480813188217122,0,4,-0.8819534185769511,-1.3659015581634533,6
1437,0.430055721757192,0,0.056677924094102,0.0059278986266979,1,2,0.8692049853960276,-0.3623843866081966,8
1438,-0.2402933161160382,0,-0.4172745072336571,0.5253115399845825,0,0,-1.2321850993715469,-1.6526207500363836,4
1439,-0.3743631236906843,1,0.7371275713810459,1.1139463335235182,0,0,-0.8819534185769511,1.4296105625976183,1
1440,-0.5084329312653304,1,-0.1472151576270179,0.4214348117130055,1,4,-0.1814900569877595,-0.2190247906717314,0
1441,1.4355792785670376,1,0.4539146865923456,-0.2364511340069814,1,2,1.569668346985219,-0.290704588639964,8
1442,-0.5084329312653304,1,0.484234249506955,0.2136813551698517,0,1,1.569668346985219,-1.3659015581634533,8
1443,0.6311604331191611,1,-0.2436478428304513,-1.2059672645416992,2,1,0.8692049853960276,0.4977731890105946,5
1444,0.1619161066078999,0,1.1239743697253786,-0.0633232535543533,1,2,-1.5824167801661426,-1.3659015581634533,6
1445,-0.5754678350526534,0,0.5791257124062278,-0.0286976774638276,2,0,-0.5317217377823553,-0.8641429723858249,6
1446,-1.648026295649822,1,-1.618949594108737,1.0793207574329926,2,2,-1.5824167801661426,-1.7243005480046163,6
1447,-1.715061199437145,0,1.6427551118655357,-0.2018255579164558,3,0,-1.5824167801661426,-0.2190247906717314,6
1448,1.3685443747797146,1,-1.335391262941518,-1.3790951449943274,2,0,-0.1814900569877595,-0.0756651947352662,3
1449,-1.446921584287853,1,0.3678985383411707,-1.032839384089071,3,1,0.1687416238068361,1.1428913707246882,2
1450,-0.4413980274780074,1,1.3787543602821488,0.6984394204372105,2,4,-1.5824167801661426,0.3544135930741294,1
1451,-1.0447121615639146,0,-1.1497005480885027,-1.4483462971753789,3,3,0.1687416238068361,-0.2190247906717314,3
1452,1.0333698558430993,1,-0.4502247771846787,-0.1671999818259302,1,2,-0.1814900569877595,1.357930764629386,5
1453,-1.648026295649822,1,1.385743006247567,-0.5480813188217122,0,0,-0.5317217377823553,-0.9358227703540576,6
1454,-1.580991391862499,1,-0.3951127934117603,1.598704398790877,0,2,1.569668346985219,0.067694401201199,0
1455,-0.2402933161160382,0,1.5247984600005478,0.0405534747172235,3,4,-0.1814900569877595,-1.5092611540999183,6
1456,-0.9776772577765916,1,-1.000733440551868,-1.586848601537481,1,4,0.8692049853960276,-0.4340641845764292,3
1457,-0.4413980274780074,0,-1.0997968327917136,-0.374953438369084,3,3,1.2194366661906233,-0.6491035784811271,3
1458,-1.446921584287853,0,0.0917805907112791,1.1831974857045695,3,3,-1.2321850993715469,-0.9358227703540576,6
1459,0.6981953369064842,0,-1.3136015682964877,-0.8943370797269684,1,0,0.1687416238068361,0.5694529869788273,5
1460,0.7652302406938072,0,0.778634282399994,1.321699790066672,2,3,-0.8819534185769511,-0.290704588639964,1
1461,0.2289510103952229,1,-1.0551279587694011,0.1790557790793261,2,0,-1.2321850993715469,0.7844923808835251,7
1462,-1.1787819691385608,1,0.7228845514667332,-0.8250859275459171,1,1,-1.5824167801661426,-1.150862164258755,6
1463,0.4970906255445151,0,-1.2979236172714048,-0.8597115036364428,3,0,-0.5317217377823553,0.999531774788223,7
1464,1.1674396634177455,1,0.1043760971280406,-0.4788301666406608,0,3,0.8692049853960276,1.2145711686929208,5
1465,0.5641255293318381,0,-0.807017740597878,0.7330649965277362,3,2,-0.8819534185769511,1.4296105625976183,1
1466,1.7037188937163297,0,1.543160263658738,0.8369417247993131,2,3,-0.1814900569877595,-1.222541962226988,8
1467,-0.3073282199033613,0,-0.0327926879422606,0.282932507350903,1,4,1.569668346985219,-0.3623843866081966,0
1468,1.1674396634177455,0,1.2940668519483538,-1.309843992813276,1,3,-0.1814900569877595,-1.0791823662905229,9
1469,-0.1732584123287152,2,-0.9707858968141247,-1.690725329809058,1,1,-0.1814900569877595,0.4977731890105946,7
1470,-0.6425027388399764,0,-1.096395514603221,0.0059278986266979,2,0,1.2194366661906233,0.2110539971376642,0
1471,-1.1117470653512376,1,-0.3612324755185727,-0.8597115036364428,3,4,0.8692049853960276,-1.0791823662905229,3
1472,0.2289510103952229,0,1.4961264105834895,1.044695181342467,1,0,0.8692049853960276,-1.222541962226988,8
1473,1.3015094709923916,1,0.294291886918324,-1.5522230254469551,0,0,-1.5824167801661426,1.5729701585340838,9
1474,-0.2402933161160382,1,1.3166803033421597,1.148571909614044,1,3,-1.5824167801661426,0.5694529869788273,1
1475,0.363020817969869,0,-1.389413761982185,0.6291882682561593,3,2,-1.2321850993715469,1.5729701585340838,7
1476,-0.6425027388399764,1,1.1928510630423528,-1.51759744935643,2,4,0.8692049853960276,1.7163297544705491,2
1477,1.5696490861416836,1,0.6038915604661891,-0.8250859275459171,0,1,1.569668346985219,-0.8641429723858249,8
1478,1.6366839899290069,1,0.3684299943081226,0.1790557790793261,0,1,-1.5824167801661426,1.357930764629386,9
1479,-0.6425027388399764,0,1.2156505240245918,-0.374953438369084,1,2,-0.5317217377823553,0.7128125829152925,2
1480,-0.8436074502019455,0,-1.6374176889603176,-1.413720721084853,3,2,1.2194366661906233,0.2827337951058968,3
1481,-1.1787819691385608,0,0.8919938401508474,-0.1671999818259302,1,3,-1.2321850993715469,-1.437581356131686,6
1482,0.8993000482684533,1,0.8948902751707356,-1.2405928406322249,0,1,-0.8819534185769511,-1.580940952068151,9
1483,-1.648026295649822,0,-0.5477469471203636,0.1790557790793261,1,4,0.1687416238068361,0.8561721788517577,7
1484,1.2344745672050683,0,-0.5274984747794939,-1.413720721084853,3,2,1.569668346985219,1.1428913707246882,5
1485,-0.1062235085413922,1,-0.6951994051511853,-1.2059672645416992,2,2,-0.8819534185769511,-1.3659015581634533,3
1486,0.8322651444811302,1,0.1906048277659963,-0.4442045905501353,0,2,-0.5317217377823553,1.6446499565023165,5
1487,-1.1787819691385608,1,0.852745816991445,0.0059278986266979,3,4,1.2194366661906233,1.2145711686929208,2
1488,-0.3073282199033613,2,1.3572038208222468,1.1831974857045695,1,1,1.2194366661906233,-0.6491035784811271,8
1489,1.1004047596304225,0,1.1187661012492494,0.7676905726182618,0,4,1.569668346985219,0.7128125829152925,8
1490,1.3015094709923916,0,-1.6484719730729185,1.598704398790877,1,4,-0.1814900569877595,-0.5057439825446619,4
1491,-1.513956488075176,1,-0.3876724098744328,-0.9982138079985452,1,3,0.5189733046014319,-1.0075025683222902,3
1492,-0.0391886047540691,0,1.1785283247329974,0.2483069312603773,2,2,1.2194366661906233,-0.1473449927034988,8
1493,0.1619161066078999,0,-0.8522712161838375,-1.0674649601795967,1,1,0.8692049853960276,1.5729701585340838,5
1494,1.2344745672050683,0,-0.1870212095517198,1.4948276705193,1,3,0.5189733046014319,-1.0075025683222902,8
1495,0.4970906255445151,2,1.5006969318992764,0.282932507350903,3,3,0.8692049853960276,0.2827337951058968,8
1496,-0.2402933161160382,1,0.8958203231129015,1.5640788227003513,1,0,-0.1814900569877595,1.2145711686929208,1
1497,0.6981953369064842,1,-0.5207755567975516,-1.51759744935643,2,2,-0.1814900569877595,0.1393741991694316,9
1498,-1.0447121615639146,0,-0.0005333107482765,-1.586848601537481,1,1,-0.1814900569877595,-1.150862164258755,6
1499,-1.37988668050053,0,-1.261598601930238,-0.2364511340069814,1,1,-1.5824167801661426,0.7128125829152925,7
1500,-0.5754678350526534,0,-0.4887553347886958,1.4948276705193,1,1,0.1687416238068361,-1.150862164258755,0
1501,-0.3743631236906843,1,1.2027892896243544,-0.2710767100975071,0,2,-0.1814900569877595,-0.5057439825446619,6
1502,1.0333698558430993,0,-1.6492691570233464,-1.6214741776280066,2,1,0.8692049853960276,1.357930764629386,5
1503,0.6311604331191611,1,-0.5683940114364473,-1.690725329809058,0,4,0.8692049853960276,-0.290704588639964,3
1504,0.9663349520557764,1,-1.4447117553435365,0.1790557790793261,2,4,-1.2321850993715469,1.6446499565023165,7
1505,0.7652302406938072,0,0.2998190289746244,-1.2059672645416992,2,2,0.1687416238068361,0.7844923808835251,9
1506,0.4970906255445151,0,-0.8154413176740666,-0.0979488296448789,3,1,1.569668346985219,-1.7243005480046163,3
1507,-0.6425027388399764,1,1.120519905940191,1.2178230617950951,0,0,1.569668346985219,0.1393741991694316,8
1508,0.6981953369064842,1,-1.5161394373018802,-0.1325744057354045,2,0,0.1687416238068361,1.4296105625976183,5
1509,-0.1062235085413922,1,1.0275151117235977,0.282932507350903,2,0,-0.8819534185769511,1.0712115727564555,1
1510,0.7652302406938072,1,-1.3161259841395094,1.5640788227003513,3,4,-1.5824167801661426,0.9278519768199904,4
1511,-0.9776772577765916,0,1.2120897690460135,0.7330649965277362,0,0,0.5189733046014319,0.2827337951058968,2
1512,-0.2402933161160382,0,0.6029615125240232,1.0793207574329926,1,1,1.569668346985219,1.0712115727564555,0
1513,1.0333698558430993,1,0.5244388934068709,1.148571909614044,3,1,-0.1814900569877595,-0.4340641845764292,8
1514,-0.3073282199033613,0,-0.6925155525180778,-0.374953438369084,2,0,1.569668346985219,-0.0756651947352662,3
1515,-0.3743631236906843,0,-1.05613772510661,-1.6214741776280066,0,3,-0.1814900569877595,1.357930764629386,7
1516,0.0278462990332538,0,0.6216953353590798,-0.6865836231838147,2,0,0.8692049853960276,-1.7243005480046163,3
1517,0.295985914182546,1,-1.4550485739007522,-0.5134557427311865,3,3,-0.1814900569877595,0.7844923808835251,7
1518,-1.37988668050053,0,-1.1240046520863751,0.2483069312603773,3,2,-0.1814900569877595,-0.1473449927034988,0
1519,0.0278462990332538,1,-1.383514600749018,-0.7212091992743404,0,2,-1.5824167801661426,-0.8641429723858249,4
1520,0.8993000482684533,1,-1.5027733197330382,0.0059278986266979,3,1,-1.2321850993715469,0.3544135930741294,4
1521,0.4970906255445151,1,-0.0108967021038398,0.4214348117130055,3,4,-0.1814900569877595,1.7163297544705491,5
1522,-0.9776772577765916,0,1.2362178699456328,0.0751790508077492,1,1,0.5189733046014319,0.8561721788517577,2
1523,1.2344745672050683,1,0.2056716044290844,-1.2405928406322249,2,1,-0.8819534185769511,-1.0075025683222902,9
1524,-1.3128517767132069,1,0.7862872483241022,-0.5134557427311865,1,4,-1.5824167801661426,-1.2942217601952206,6
1525,-1.1117470653512376,1,-0.7991787650853366,-0.755834775364866,1,1,-1.2321850993715469,0.7128125829152925,7
1526,1.2344745672050683,0,1.5353478609445443,0.282932507350903,0,4,-0.8819534185769511,-1.0075025683222902,9
1527,-0.6425027388399764,0,-0.8970729541978878,-0.6865836231838147,3,1,1.2194366661906233,1.7163297544705491,5
1528,-0.0391886047540691,1,0.2435378420744117,1.390950942247723,2,2,0.8692049853960276,1.2862509666611537,1
1529,-0.3743631236906843,0,-0.1298365475076887,-1.4829718732659043,2,3,-0.5317217377823553,1.5729701585340838,7
1530,0.0948812028205769,0,1.2906921065582089,-0.374953438369084,2,1,0.8692049853960276,1.0712115727564555,2
1531,1.3015094709923916,0,0.6051936275852214,1.5640788227003513,3,3,1.2194366661906233,1.6446499565023165,5
1532,-1.648026295649822,1,-1.221606540417103,0.6638138443466849,2,0,-0.8819534185769511,-0.290704588639964,7
1533,1.1004047596304225,0,-1.1303821236897988,-0.5134557427311865,2,1,0.1687416238068361,1.5729701585340838,5
1534,-1.715061199437145,0,1.36756721217781,0.0751790508077492,3,2,0.8692049853960276,-1.580940952068151,6
1535,1.6366839899290069,0,1.0954351843000585,-1.2405928406322249,0,4,1.569668346985219,0.3544135930741294,8
1536,0.6311604331191611,1,1.0418644228313003,0.4560603878035311,2,2,0.5189733046014319,-0.0756651947352662,8
1537,1.6366839899290069,0,0.169798326659827,-0.4788301666406608,3,3,1.2194366661906233,0.9278519768199904,5
1538,-0.0391886047540691,0,-0.0392233051423793,1.4255765183382487,1,4,0.5189733046014319,-1.580940952068151,8
1539,0.1619161066078999,0,1.017098574771339,-0.8943370797269684,3,2,-1.5824167801661426,0.8561721788517577,9
1540,-0.3743631236906843,1,0.8437907839483045,-0.3403278622785584,1,2,1.2194366661906233,0.5694529869788273,2
1541,-1.0447121615639146,1,-1.685461308372775,-0.7212091992743404,3,2,-0.1814900569877595,-0.2190247906717314,7
1542,0.8993000482684533,0,-0.8853809229249446,0.1098046268982748,2,4,0.1687416238068361,0.426093391042362,5
1543,-1.0447121615639146,0,-0.7067319996340429,-0.9635882319080196,0,2,-1.2321850993715469,1.5012903605658512,7
1544,0.6311604331191611,1,-0.4327398758719591,0.7676905726182618,0,2,-1.2321850993715469,-0.9358227703540576,4
1545,1.5026141823543606,0,0.9342445895235284,-1.2059672645416992,2,3,-0.5317217377823553,1.4296105625976183,9
1546,0.8322651444811302,1,-1.0471561192651218,0.6638138443466849,1,2,-0.5317217377823553,-0.7924631744175923,4
1547,0.8993000482684533,0,0.2868249305826489,0.4906859638940568,3,2,-0.1814900569877595,-0.9358227703540576,4
1548,0.5641255293318381,0,-1.445269784108836,-1.586848601537481,2,0,0.5189733046014319,0.1393741991694316,3
